@dimension:3
0.540270, 0.313609, 0.830704
0.650279, 0.242233, 0.206233
0.160497, 0.465136, 0.542031
0.908062, 0.797420, 0.236705
0.302135, 0.984137, 0.391616
0.894863, 0.968508, 0.713275
0.016194, 0.171977, 0.424896
0.231723, 0.575206, 0.492003
0.096481, 0.557789, 0.760475
0.295182, 0.124478, 0.093361
0.113954, 0.222839, 0.257606
0.575720, 0.120677, 0.217900
0.248378, 0.493372, 0.100403
0.473874, 0.394317, 0.289543
0.341127, 0.326388, 0.601679
0.423295, 0.314539, 0.449672
0.641010, 0.449658, 0.394761
0.744691, 0.028903, 0.776941
0.040545, 0.445102, 0.828741
0.645650, 0.446627, 0.468373
0.937261, 0.551642, 0.443611
0.774756, 0.326726, 0.287873
0.282506, 0.072142, 0.492470
0.947981, 0.713770, 0.331359
0.152679, 0.077489, 0.357636
0.790431, 0.774313, 0.884201
0.770549, 0.623338, 0.435939
0.824217, 0.614946, 0.400758
0.534530, 0.839067, 0.194630
0.139537, 0.194331, 0.123601
0.362835, 0.161396, 0.575985
0.573404, 0.195549, 0.584783
0.440778, 0.159689, 0.894384
0.911222, 0.902693, 0.558968
0.567912, 0.890144, 0.654603
0.907590, 0.871664, 0.050190
0.547953, 0.454188, 0.543056
0.145828, 0.932712, 0.093367
0.225300, 0.610951, 0.254524
0.791147, 0.800164, 0.350244
0.552133, 0.701699, 0.450369
0.349704, 0.478374, 0.026268
0.485106, 0.183804, 0.200361
0.467945, 0.756826, 0.971767
0.495473, 0.414171, 0.967719
0.460070, 0.399601, 0.096951
0.456897, 0.060821, 0.213242
0.950727, 0.869477, 0.306960
0.071717, 0.343152, 0.362352
0.052393, 0.563698, 0.076208
0.831411, 0.524126, 0.981354
0.621249, 0.335995, 0.074281
0.442201, 0.070953, 0.512399
0.892488, 0.041448, 0.612520
0.615247, 0.448406, 0.357144
0.514038, 0.431814, 0.500375
0.797390, 0.737007, 0.877438
0.095526, 0.497993, 0.772289
0.862379, 0.008619, 0.861751
0.455058, 0.152876, 0.391080
0.878682, 0.016585, 0.736368
0.139315, 0.462530, 0.749307
0.610684, 0.770891, 0.370773
0.578342, 0.193467, 0.595027
0.611362, 0.154275, 0.899787
0.719027, 0.682498, 0.746937
0.777243, 0.125157, 0.520689
0.227648, 0.087408, 0.067128
0.215669, 0.742390, 0.344303
0.694666, 0.251312, 0.805924
0.158229, 0.355672, 0.777193
0.287141, 0.980486, 0.032169
0.665882, 0.482415, 0.941833
0.393064, 0.225879, 0.352715
0.074787, 0.937474, 0.130774
0.910272, 0.933886, 0.829107
0.802585, 0.040720, 0.374895
0.868194, 0.742409, 0.664863
0.350931, 0.089704, 0.656677
0.771506, 0.704985, 0.677629
0.907079, 0.281973, 0.118494
0.527474, 0.257598, 0.451445
0.432139, 0.960989, 0.342933
0.682409, 0.247483, 0.452413
0.701478, 0.741914, 0.352633
0.696899, 0.789107, 0.524564
0.343996, 0.532369, 0.531640
0.268588, 0.155262, 0.487573
0.641014, 0.517152, 0.776646
0.084990, 0.427641, 0.361596
0.344568, 0.157872, 0.358059
0.897854, 0.238162, 0.790289
0.384054, 0.796787, 0.593492
0.827897, 0.461194, 0.280161
0.671664, 0.648714, 0.939927
0.347025, 0.441641, 0.665927
0.237010, 0.420753, 0.591414
0.895649, 0.171444, 0.462655
0.838236, 0.230180, 0.631833
0.218834, 0.948912, 0.370930
0.226496, 0.714076, 0.478660
0.845950, 0.875027, 0.586950
0.876503, 0.384692, 0.516706
0.269592, 0.038603, 0.802591
0.155055, 0.010442, 0.506346
0.162186, 0.861434, 0.125684
0.364502, 0.191326, 0.612699
0.633501, 0.259479, 0.060859
0.854714, 0.182457, 0.548500
0.647723, 0.272797, 0.894941
0.280231, 0.841181, 0.735010
0.310038, 0.812188, 0.448230
0.394018, 0.255144, 0.211989
0.891227, 0.859168, 0.037390
0.409382, 0.482801, 0.444372
0.564343, 0.907825, 0.814823
0.733990, 0.177435, 0.150155
0.660282, 0.352676, 0.421700
0.503667, 0.133452, 0.932713
0.106226, 0.341886, 0.070495
0.816691, 0.127718, 0.550107
0.644549, 0.926863, 0.785694
0.150797, 0.443618, 0.879473
0.302332, 0.287084, 0.021271
0.497779, 0.166383, 0.404946
0.923682, 0.317269, 0.343627
0.335286, 0.148694, 0.106762
0.349152, 0.200878, 0.159136
0.602097, 0.437670, 0.925624
0.964084, 0.363096, 0.553421
0.346548, 0.434929, 0.852532
0.501375, 0.613839, 0.798550
0.232790, 0.506138, 0.666116
0.405320, 0.205838, 0.515972
0.935305, 0.668330, 0.615260
0.674995, 0.639186, 0.799326
0.270434, 0.177432, 0.103753
0.772736, 0.368720, 0.085067
0.726717, 0.924437, 0.005183
0.117320, 0.793495, 0.276315
0.032874, 0.508048, 0.756570
0.666505, 0.952829, 0.193247
0.906099, 0.801071, 0.608080
0.994705, 0.012741, 0.145859
0.455263, 0.608406, 0.481452
0.762959, 0.057432, 0.258099
0.875099, 0.789660, 0.814558
0.276975, 0.117079, 0.742034
0.372603, 0.336944, 0.011555
0.206313, 0.502437, 0.460442
0.652995, 0.894282, 0.199016
0.854630, 0.760210, 0.843950
0.270547, 0.077573, 0.768723
0.922095, 0.658300, 0.044337
0.170688, 0.745673, 0.533198
0.453804, 0.077622, 0.595203
0.575599, 0.091534, 0.415568
0.456493, 0.273668, 0.538759
0.925634, 0.136671, 0.034400
0.161986, 0.499257, 0.018048
0.340509, 0.929252, 0.938576
0.642892, 0.080532, 0.493951
0.835952, 0.853132, 0.590019
0.451948, 0.883968, 0.854547
0.375662, 0.756925, 0.644208
0.200035, 0.982287, 0.290361
0.089335, 0.445005, 0.202124
0.094838, 0.947673, 0.542254
0.660172, 0.512274, 0.784666
0.889732, 0.720330, 0.585767
0.977724, 0.612204, 0.316865
0.549673, 0.354466, 0.502577
0.806991, 0.101863, 0.015615
0.433470, 0.324354, 0.417210
0.043051, 0.563146, 0.801749
0.000941, 0.815981, 0.191471
0.060200, 0.788299, 0.933862
0.423365, 0.489034, 0.194001
0.576106, 0.616305, 0.241312
0.730825, 0.967414, 0.326136
0.372873, 0.873303, 0.602008
0.941190, 0.585153, 0.670427
0.871371, 0.129955, 0.160530
0.033863, 0.130019, 0.235615
0.985207, 0.366313, 0.628287
0.622308, 0.132862, 0.006083
0.231870, 0.042242, 0.965119
0.761749, 0.711024, 0.181819
0.828856, 0.575445, 0.508277
0.606298, 0.052191, 0.165974
0.523939, 0.848044, 0.073153
0.478439, 0.118015, 0.480401
0.103829, 0.059164, 0.366495
0.687482, 0.507551, 0.408017
0.545599, 0.887932, 0.465872
0.905839, 0.438872, 0.128027
0.745063, 0.271411, 0.605208
0.735661, 0.256577, 0.296482
0.966645, 0.408636, 0.938165
0.732967, 0.972767, 0.288169
0.258527, 0.060919, 0.867533
0.619158, 0.188851, 0.019945
0.213757, 0.622203, 0.371060
0.403056, 0.162186, 0.852395
0.199538, 0.640355, 0.450423
0.266540, 0.735641, 0.922947
0.972111, 0.267366, 0.612162
0.603601, 0.721813, 0.507822
0.964154, 0.532042, 0.037458
0.557471, 0.418633, 0.967112
0.245445, 0.197717, 0.032662
0.943966, 0.237076, 0.536410
0.434652, 0.189933, 0.206400
0.965115, 0.689206, 0.487266
0.476087, 0.600783, 0.355922
0.975579, 0.549750, 0.655130
0.767588, 0.855487, 0.167288
0.602800, 0.260646, 0.669123
0.944506, 0.312737, 0.175523
0.012007, 0.807815, 0.946851
0.730520, 0.849328, 0.663429
0.250002, 0.784931, 0.336033
0.705454, 0.570201, 0.373372
0.269588, 0.971883, 0.442948
0.619683, 0.018068, 0.665647
0.535123, 0.806081, 0.803972
0.362643, 0.934388, 0.257488
0.608930, 0.279903, 0.333617
0.094275, 0.488308, 0.000001
0.020685, 0.654374, 0.064867
0.212299, 0.103808, 0.709129
0.338921, 0.239447, 0.380401
0.393324, 0.595991, 0.817471
0.241410, 0.374088, 0.299101
0.997611, 0.847822, 0.346306
0.367565, 0.664034, 0.415430
0.140279, 0.665267, 0.143656
0.419092, 0.672759, 0.063206
0.307817, 0.486300, 0.246741
0.977955, 0.489419, 0.663262
0.448710, 0.464421, 0.523060
0.063735, 0.192914, 0.311810
0.590107, 0.923775, 0.880406
0.991439, 0.119472, 0.963593
0.108789, 0.410560, 0.280941
0.772442, 0.435345, 0.845698
0.645055, 0.437828, 0.578779
0.537340, 0.078531, 0.865443
0.505565, 0.037013, 0.071518
0.998123, 0.454011, 0.559660
0.204063, 0.695102, 0.580378
0.419933, 0.807041, 0.940913
0.918806, 0.368852, 0.287697
0.327198, 0.219499, 0.122362
0.530315, 0.010018, 0.371969
0.682195, 0.650617, 0.921125
0.340688, 0.938334, 0.587361
0.777169, 0.883253, 0.841391
0.263912, 0.567174, 0.496361
0.334064, 0.608600, 0.733301
0.582395, 0.313199, 0.929263
0.129477, 0.112620, 0.805551
0.887969, 0.094407, 0.705605
0.102298, 0.320121, 0.281899
0.883665, 0.758336, 0.361073
0.550930, 0.482955, 0.018489
0.737476, 0.765111, 0.219163
0.476677, 0.510696, 0.265562
0.302254, 0.978445, 0.719253
0.487460, 0.736475, 0.927945
0.977095, 0.034037, 0.053184
0.862562, 0.084257, 0.107887
0.256995, 0.316320, 0.391107
0.335562, 0.798043, 0.708262
0.758066, 0.815549, 0.929728
0.934245, 0.856468, 0.657056
0.145528, 0.894244, 0.564579
0.875372, 0.370371, 0.829656
0.027213, 0.370092, 0.143954
0.432687, 0.174457, 0.099420
0.958278, 0.776888, 0.158380
0.900236, 0.263639, 0.978730
0.521928, 0.045767, 0.209256
0.957351, 0.190635, 0.995604
0.123058, 0.232663, 0.361588
0.207560, 0.457353, 0.731289
0.768645, 0.614904, 0.690773
0.821003, 0.591053, 0.830612
0.094060, 0.873825, 0.377152
0.792314, 0.429347, 0.040544
0.415440, 0.300524, 0.901479
0.162628, 0.280543, 0.081945
0.252546, 0.546334, 0.241378
0.840651, 0.814999, 0.694455
0.713480, 0.464171, 0.328384
0.150037, 0.675193, 0.976553
0.932173, 0.025556, 0.518588
0.905733, 0.662725, 0.416234
0.650823, 0.375872, 0.277281
0.262079, 0.763195, 0.022177
0.723119, 0.464059, 0.442691
0.303824, 0.373258, 0.355118
0.461223, 0.780243, 0.541712
0.561987, 0.307406, 0.575193
0.276770, 0.675769, 0.655823
0.423196, 0.663386, 0.527894
0.319370, 0.655375, 0.892382
0.268274, 0.885087, 0.651029
0.839917, 0.480767, 0.244946
0.815386, 0.194662, 0.686498
0.975731, 0.112753, 0.044604
0.665317, 0.976640, 0.380497
0.014016, 0.572697, 0.323197
0.969379, 0.346379, 0.586365
0.043781, 0.832256, 0.725323
0.507149, 0.657742, 0.677175
0.275117, 0.892487, 0.032502
0.264828, 0.958363, 0.211305
0.404191, 0.243688, 0.659818
0.558003, 0.361598, 0.383027
0.534563, 0.402612, 0.704603
0.256367, 0.755730, 0.561298
0.738005, 0.656031, 0.908787
0.990402, 0.692214, 0.035374
0.536065, 0.650401, 0.293775
0.469715, 0.494814, 0.341517
0.883508, 0.117493, 0.696757
0.402667, 0.627590, 0.902336
0.558193, 0.547306, 0.576615
0.169752, 0.021511, 0.543057
0.155243, 0.172671, 0.086570
0.981408, 0.529938, 0.662426
0.385820, 0.474418, 0.543820
0.987687, 0.054698, 0.308264
0.001016, 0.068623, 0.340615
0.714439, 0.576513, 0.461279
0.716973, 0.168038, 0.207395
0.683046, 0.953072, 0.282823
0.398839, 0.294921, 0.730715
0.121408, 0.508047, 0.745527
0.066686, 0.793719, 0.037911
0.171527, 0.849660, 0.228126
0.116590, 0.525513, 0.294183
0.333832, 0.711905, 0.989349
0.981711, 0.623065, 0.851127
0.883318, 0.927519, 0.815075
0.962578, 0.044369, 0.705737
0.326560, 0.491050, 0.070073
0.709808, 0.739976, 0.780786
0.677903, 0.514353, 0.736324
0.393196, 0.439036, 0.871521
0.659008, 0.939080, 0.115703
0.626900, 0.304549, 0.551473
0.598820, 0.367220, 0.859372
0.468720, 0.784913, 0.035422
0.339012, 0.769776, 0.621805
0.679999, 0.749536, 0.459239
0.425908, 0.243120, 0.111514
0.220326, 0.023230, 0.425028
0.447877, 0.472986, 0.473062
0.761087, 0.592571, 0.338471
0.683932, 0.852030, 0.060119
0.427833, 0.588612, 0.794602
0.877952, 0.732354, 0.681788
0.803624, 0.508714, 0.957302
0.366620, 0.776504, 0.705500
0.336223, 0.897462, 0.651709
0.270846, 0.101844, 0.687964
0.603969, 0.907540, 0.029437
0.742657, 0.836811, 0.278892
0.329569, 0.071951, 0.273383
0.745726, 0.421882, 0.569647
0.061957, 0.317683, 0.295407
0.907142, 0.331739, 0.545093
0.380551, 0.917093, 0.586533
0.865720, 0.149451, 0.825136
0.067917, 0.475002, 0.353071
0.058296, 0.785719, 0.578962
0.612931, 0.535440, 0.133749
0.917108, 0.840436, 0.214643
0.497314, 0.352716, 0.102633
0.948925, 0.574510, 0.787441
0.519717, 0.885892, 0.187329
0.441382, 0.311507, 0.505518
0.242801, 0.748315, 0.925632
0.097273, 0.873175, 0.444794
0.654493, 0.067775, 0.099965
0.106654, 0.533591, 0.064785
0.836493, 0.944493, 0.093935
0.773580, 0.554015, 0.326077
0.373195, 0.288548, 0.622993
0.642539, 0.160384, 0.575639
0.768453, 0.381940, 0.272020
0.840878, 0.642657, 0.143578
0.119617, 0.401491, 0.866720
0.957213, 0.879735, 0.701362
0.783968, 0.149560, 0.646630
0.909654, 0.546479, 0.667474
0.239597, 0.908827, 0.648850
0.229406, 0.622341, 0.688964
0.423619, 0.768039, 0.427366
0.741174, 0.906733, 0.466229
0.914276, 0.234972, 0.179166
0.248393, 0.736615, 0.294859
0.687287, 0.240417, 0.695281
0.592638, 0.473060, 0.717080
0.955588, 0.569744, 0.694241
0.101854, 0.852615, 0.895956
0.332309, 0.110912, 0.099798
0.300173, 0.003527, 0.285483
0.109737, 0.342528, 0.862433
0.903517, 0.418599, 0.390019
0.043561, 0.128074, 0.547884
0.286181, 0.843554, 0.607544
0.987024, 0.910856, 0.756332
0.672427, 0.484179, 0.595539
0.232373, 0.500199, 0.852766
0.433445, 0.908594, 0.735290
0.021520, 0.692188, 0.607796
0.232086, 0.664834, 0.861117
0.797233, 0.097587, 0.153000
0.467431, 0.116952, 0.619774
0.533668, 0.352935, 0.772582
0.780078, 0.777799, 0.465953
0.265452, 0.446504, 0.395809
0.363281, 0.661429, 0.632976
0.420479, 0.992921, 0.026696
0.685914, 0.156541, 0.989153
0.694824, 0.908952, 0.750332
0.835513, 0.474220, 0.211837
0.352838, 0.156037, 0.518400
0.742894, 0.822554, 0.659797
0.207609, 0.283285, 0.177147
0.309507, 0.880626, 0.682872
0.021854, 0.303492, 0.781912
0.602361, 0.884519, 0.118394
0.840892, 0.864253, 0.504512
0.328710, 0.621327, 0.638280
0.567615, 0.900998, 0.076955
0.382403, 0.044215, 0.124452
0.664812, 0.499289, 0.542212
0.952332, 0.840101, 0.572511
0.195850, 0.653077, 0.260077
0.121500, 0.050617, 0.712032
0.120085, 0.276071, 0.927638
0.808193, 0.296471, 0.784956
0.758884, 0.560610, 0.170154
0.781350, 0.150659, 0.117761
0.216517, 0.001471, 0.723579
0.188122, 0.768867, 0.353247
0.030657, 0.259202, 0.413068
0.429234, 0.139002, 0.205206
0.897811, 0.513526, 0.838022
0.642877, 0.839722, 0.207748
0.615794, 0.647223, 0.874891
0.296744, 0.368172, 0.866074
0.104551, 0.191210, 0.668785
0.277682, 0.009552, 0.541092
0.128286, 0.099756, 0.606725
0.229347, 0.631515, 0.873448
0.034224, 0.202687, 0.562342
0.289225, 0.011276, 0.514209
0.310001, 0.179653, 0.432654
0.616273, 0.692832, 0.431094
0.390829, 0.666241, 0.512108
0.994566, 0.668259, 0.422967
0.813736, 0.457587, 0.662278
0.911185, 0.278109, 0.185785
0.485174, 0.316366, 0.165221
0.869725, 0.476067, 0.251461
0.298286, 0.287628, 0.159762
0.122255, 0.743266, 0.066087
0.719515, 0.887022, 0.177928
0.437396, 0.314155, 0.005479
0.083942, 0.805389, 0.169386
0.865242, 0.129677, 0.475173
0.227000, 0.181018, 0.371688
0.952556, 0.602949, 0.757210
0.434314, 0.508654, 0.952920
0.727654, 0.678691, 0.758120
0.718344, 0.208203, 0.274976
0.525136, 0.956194, 0.744549
0.631859, 0.646264, 0.753674
0.999997, 0.944801, 0.263980
0.715663, 0.140620, 0.392675
0.680859, 0.194322, 0.967152
0.922450, 0.611005, 0.159847
0.556328, 0.201414, 0.162904
0.935088, 0.024536, 0.383394
0.704693, 0.769415, 0.561699
0.471422, 0.192060, 0.947738
0.631403, 0.984921, 0.571332
0.371625, 0.909559, 0.956536
0.502737, 0.507183, 0.217226
0.919036, 0.232785, 0.414468
0.964003, 0.000181, 0.036843
0.213320, 0.266355, 0.634740
0.072831, 0.076193, 0.581296
0.839492, 0.346468, 0.080333
0.160622, 0.576604, 0.990356
0.912332, 0.557861, 0.976919
0.082055, 0.104101, 0.624715
0.592898, 0.830211, 0.355259
0.839798, 0.481740, 0.600023
0.592780, 0.860666, 0.213184
0.982441, 0.882791, 0.060892
0.418745, 0.847773, 0.512860
0.645430, 0.742063, 0.845582
0.691632, 0.263597, 0.268386
0.757663, 0.039909, 0.747332
0.404581, 0.798006, 0.085103
0.324761, 0.252980, 0.830274
0.408501, 0.669175, 0.823579
0.900177, 0.276522, 0.512125
0.289456, 0.880578, 0.875902
0.292057, 0.594325, 0.825460
0.505279, 0.221776, 0.395060
0.778800, 0.291144, 0.254704
0.813002, 0.118619, 0.632407
0.871870, 0.525270, 0.219720
0.840560, 0.291933, 0.520118
0.628544, 0.937948, 0.094613
0.159663, 0.463566, 0.150598
0.096522, 0.245156, 0.329794
0.843814, 0.989614, 0.441521
0.642412, 0.010347, 0.909094
0.141155, 0.393649, 0.054860
0.030088, 0.686825, 0.465154
0.848895, 0.373197, 0.326498
0.449728, 0.572747, 0.154874
0.963973, 0.501547, 0.501284
0.087032, 0.749150, 0.968510
0.745152, 0.769605, 0.752455
0.506884, 0.192681, 0.395972
0.104725, 0.112473, 0.332050
0.764640, 0.299144, 0.707361
0.615215, 0.926160, 0.972079
0.726493, 0.167161, 0.475389
0.869846, 0.496812, 0.913746
0.325660, 0.375740, 0.062160
0.727288, 0.522038, 0.899388
0.013613, 0.788675, 0.263830
0.186415, 0.073625, 0.420701
0.717725, 0.806207, 0.926906
0.513828, 0.900455, 0.940373
0.853147, 0.835031, 0.373943
0.864185, 0.355577, 0.186797
0.493213, 0.422963, 0.738861
0.035568, 0.786161, 0.005372
0.293949, 0.403249, 0.409330
0.617620, 0.336506, 0.662790
0.511691, 0.995029, 0.452819
0.536246, 0.692300, 0.480506
0.857108, 0.417539, 0.581984
0.407336, 0.089610, 0.082857
0.574613, 0.519534, 0.805300
0.677774, 0.341276, 0.822530
0.263830, 0.184756, 0.187614
0.232372, 0.483897, 0.859553
0.507559, 0.540369, 0.981135
0.929535, 0.698253, 0.532591
0.257672, 0.699532, 0.026290
0.852930, 0.196772, 0.139294
0.106845, 0.751450, 0.615606
0.498346, 0.698134, 0.540201
0.156794, 0.230239, 0.627606
0.166233, 0.880871, 0.803165
0.800413, 0.548230, 0.106315
0.840471, 0.794631, 0.368180
0.996328, 0.287959, 0.730587
0.982931, 0.122815, 0.147290
0.504639, 0.473769, 0.629839
0.700592, 0.854422, 0.278195
0.629703, 0.417860, 0.964679
0.362660, 0.228425, 0.132189
0.700884, 0.765360, 0.398726
0.390906, 0.954540, 0.947414
0.186652, 0.066475, 0.237918
0.685397, 0.471862, 0.583322
0.892549, 0.075710, 0.462760
0.614180, 0.521990, 0.080335
0.189470, 0.424892, 0.151574
0.496718, 0.337899, 0.060480
0.488511, 0.399447, 0.511267
0.870912, 0.418869, 0.924007
0.778064, 0.914539, 0.659610
0.067693, 0.717296, 0.588698
0.252529, 0.263278, 0.914194
0.862963, 0.815678, 0.101780
0.616588, 0.001537, 0.828169
0.036927, 0.637226, 0.856917
0.200244, 0.501883, 0.149066
0.358779, 0.995832, 0.956460
0.230522, 0.382031, 0.794077
0.046841, 0.254507, 0.503934
0.626414, 0.146130, 0.009592
0.209620, 0.086149, 0.906378
0.500994, 0.206767, 0.125211
0.424565, 0.658339, 0.701674
0.029514, 0.036685, 0.557778
0.574074, 0.459682, 0.872519
0.423169, 0.196660, 0.271898
0.795981, 0.054758, 0.318179
0.637198, 0.379399, 0.553638
0.998755, 0.069917, 0.098555
0.420038, 0.576247, 0.978687
0.791125, 0.441724, 0.051085
0.583982, 0.984307, 0.243663
0.237930, 0.881996, 0.701100
0.389016, 0.183863, 0.188714
0.717521, 0.374939, 0.603677
0.006050, 0.675016, 0.997078
0.890840, 0.346212, 0.789315
0.016752, 0.557367, 0.671975
0.889705, 0.272059, 0.495875
0.171685, 0.508598, 0.007808
0.224358, 0.779983, 0.168189
0.746754, 0.696862, 0.167122
0.821927, 0.122225, 0.230435
0.920981, 0.925173, 0.378478
0.071929, 0.917753, 0.668633
0.716041, 0.507653, 0.118689
0.812256, 0.588046, 0.294407
0.103058, 0.099902, 0.046150
0.637146, 0.521206, 0.909017
0.852755, 0.248351, 0.039904
0.669420, 0.945900, 0.747023
0.223040, 0.626912, 0.514280
0.501119, 0.310244, 0.273455
0.955800, 0.136996, 0.486538
0.252105, 0.124095, 0.670001
0.710478, 0.999938, 0.958882
0.922657, 0.090804, 0.148901
0.572709, 0.516320, 0.795839
0.663309, 0.237021, 0.608132
0.869138, 0.598273, 0.172903
0.975853, 0.159075, 0.572381
0.010884, 0.933383, 0.366227
0.177670, 0.093276, 0.686393
0.204131, 0.824416, 0.957056
0.245504, 0.186477, 0.122202
0.853556, 0.718793, 0.750882
0.081375, 0.665612, 0.938135
0.235139, 0.985601, 0.989230
0.982285, 0.269715, 0.092649
0.158165, 0.283076, 0.654866
0.333340, 0.438556, 0.815049
0.528355, 0.064807, 0.211251
0.499940, 0.499183, 0.776497
0.580411, 0.967755, 0.057598
0.046650, 0.052090, 0.477169
0.773863, 0.309199, 0.713086
0.832881, 0.228953, 0.004936
0.959765, 0.763527, 0.594638
0.075193, 0.765121, 0.381772
0.437301, 0.722475, 0.639353
0.607145, 0.293459, 0.165244
0.259682, 0.477899, 0.042244
0.999759, 0.947999, 0.020180
0.167303, 0.856648, 0.688804
0.727748, 0.261535, 0.618083
0.116731, 0.904134, 0.784907
0.925775, 0.494600, 0.739212
0.933457, 0.611003, 0.131336
0.364166, 0.531225, 0.300474
0.064042, 0.356221, 0.999857
0.600529, 0.092609, 0.475479
0.373354, 0.958216, 0.740982
0.685204, 0.224185, 0.873527
0.374419, 0.865067, 0.173320
0.996466, 0.605778, 0.304235
0.277126, 0.652635, 0.828486
0.362466, 0.972084, 0.810063
0.727663, 0.829020, 0.335954
0.385373, 0.959937, 0.668072
0.293187, 0.589182, 0.378030
0.557222, 0.227409, 0.061578
0.949671, 0.127169, 0.325079
0.606748, 0.621933, 0.830044
0.547620, 0.842142, 0.872850
0.993047, 0.141264, 0.223203
0.380519, 0.375047, 0.410864
0.396710, 0.499964, 0.899040
0.173631, 0.211927, 0.861645
0.668524, 0.890439, 0.608577
0.354418, 0.706533, 0.703946
0.217727, 0.334746, 0.079451
0.328635, 0.368161, 0.676104
0.287820, 0.383224, 0.854133
0.418529, 0.213222, 0.627122
0.045013, 0.538098, 0.806062
0.483420, 0.837916, 0.851601
0.865385, 0.528420, 0.149550
0.480226, 0.153202, 0.866118
0.848369, 0.542595, 0.398607
0.386220, 0.207796, 0.422160
0.248611, 0.402448, 0.937136
0.442177, 0.668960, 0.205449
0.980719, 0.936072, 0.556137
0.995600, 0.048739, 0.149826
0.133448, 0.865907, 0.299666
0.494855, 0.032969, 0.115553
0.092103, 0.977263, 0.855325
0.452743, 0.247134, 0.577063
0.705466, 0.759279, 0.194796
0.938567, 0.500420, 0.566636
0.454666, 0.568951, 0.358342
0.656991, 0.051754, 0.830662
0.942775, 0.226185, 0.485107
0.188571, 0.306874, 0.631587
0.074756, 0.427015, 0.841617
0.064342, 0.396332, 0.151581
0.627575, 0.649716, 0.781467
0.118716, 0.267657, 0.508863
0.456895, 0.036935, 0.759912
0.843284, 0.069275, 0.301351
0.808280, 0.762984, 0.467236
0.839762, 0.880980, 0.627868
0.572643, 0.417889, 0.467273
0.456339, 0.691005, 0.726361
0.947337, 0.886387, 0.509890
0.725294, 0.011130, 0.055806
0.923065, 0.947056, 0.170514
0.837191, 0.671141, 0.870338
0.763696, 0.437832, 0.649021
0.088989, 0.636297, 0.250377
0.091521, 0.195710, 0.296948
0.808957, 0.139253, 0.428401
0.135209, 0.457041, 0.494360
0.704625, 0.625216, 0.000148
0.484528, 0.460073, 0.443163
0.236280, 0.156120, 0.907455
0.595685, 0.677558, 0.719811
0.867974, 0.035512, 0.843811
0.934915, 0.123920, 0.716815
0.504575, 0.398872, 0.835402
0.598826, 0.469354, 0.427507
0.118175, 0.169135, 0.647870
0.756393, 0.702017, 0.806360
0.498096, 0.491828, 0.161350
0.809564, 0.340886, 0.277557
0.894664, 0.610753, 0.924490
0.909207, 0.047228, 0.764262
0.953054, 0.976467, 0.483660
0.880189, 0.329951, 0.480667
0.569657, 0.231070, 0.586209
0.415209, 0.419192, 0.366205
0.815191, 0.920618, 0.825895
0.823271, 0.709815, 0.862342
0.374104, 0.567115, 0.509166
0.552081, 0.820074, 0.981610
0.921370, 0.458313, 0.862508
0.170685, 0.701877, 0.447735
0.086421, 0.471484, 0.229742
0.279992, 0.829862, 0.488613
0.113806, 0.732222, 0.461134
0.271616, 0.054594, 0.568870
0.990676, 0.296975, 0.266095
0.261459, 0.335270, 0.889415
0.391379, 0.900433, 0.580658
0.113328, 0.703213, 0.896580
0.816419, 0.553455, 0.922146
0.513096, 0.601558, 0.383978
0.513082, 0.370868, 0.176134
0.290605, 0.199579, 0.329044
0.249629, 0.512472, 0.112650
0.308770, 0.504671, 0.005414
0.991787, 0.970129, 0.957884
0.156633, 0.527230, 0.158639
0.244896, 0.967509, 0.916846
0.428313, 0.655039, 0.241321
0.882194, 0.039774, 0.488673
0.125074, 0.124442, 0.491630
0.831112, 0.507642, 0.942213
0.766671, 0.443636, 0.192583
0.734622, 0.789209, 0.237099
0.916646, 0.066551, 0.518907
0.264409, 0.928578, 0.602315
0.102900, 0.439492, 0.537364
0.475578, 0.040511, 0.874771
0.275505, 0.419006, 0.235564
0.121481, 0.724476, 0.269324
0.535099, 0.407774, 0.451320
0.340980, 0.853224, 0.134475
0.119060, 0.038250, 0.871581
0.662293, 0.162755, 0.428772
0.363261, 0.335014, 0.586445
0.389306, 0.071869, 0.903526
0.555130, 0.066733, 0.578407
0.279626, 0.672341, 0.029186
0.536884, 0.402529, 0.312824
0.628426, 0.950074, 0.891038
0.674642, 0.706008, 0.870597
0.120072, 0.053771, 0.728303
0.594621, 0.798124, 0.064345
0.442155, 0.305331, 0.696736
0.046239, 0.133642, 0.124752
0.713885, 0.261780, 0.737351
0.663840, 0.164576, 0.026142
0.371376, 0.721058, 0.826153
0.157616, 0.046880, 0.912642
0.779615, 0.989168, 0.953024
0.472120, 0.925517, 0.162016
0.998149, 0.894354, 0.401772
0.581911, 0.186125, 0.196224
0.939592, 0.725328, 0.585343
0.851784, 0.929949, 0.648585
0.769956, 0.653733, 0.287588
0.495749, 0.061696, 0.920915
0.812944, 0.148791, 0.732776
0.771555, 0.518223, 0.769195
0.856109, 0.617181, 0.962133
0.576525, 0.663669, 0.284175
0.121670, 0.899806, 0.043805
0.237631, 0.856598, 0.840418
0.899976, 0.889004, 0.485132
0.615429, 0.509377, 0.101464
0.311601, 0.084911, 0.094599
0.924755, 0.356855, 0.656852
0.712812, 0.236525, 0.269816
0.799659, 0.865137, 0.359900
0.835140, 0.195492, 0.626686
0.716292, 0.711751, 0.403884
